target_url,status,final_url
http://ijs.sgmjournals.org/content/54/5/1709.full.pdf,200,https://www.sgmjournals.org/ijs/content/54/5/1709.full.pdf
http://ijs.sgmjournals.org/content/50/2/901.full.pdf,200,https://www.sgmjournals.org/ijs/content/50/2/901.full.pdf
http://jmm.sgmjournals.org/cgi/content/abstract/60/1/75,0,
https://vir.sgmjournals.org/search?author1=Junfa+Yuan&sortspec=date&submit=Submit,200,https://www.sgmjournals.org/vir/search?author1=Junfa+Yuan&sortspec=date&submit=Submit
http://vir.sgmjournals.org/cgi/content/abstract/43/3/641?keytype2=tf_ipsecsha,200,https://www.sgmjournals.org/vir/cgi/content/abstract/43/3/641?keytype2=tf_ipsecsha
http://mic.sgmjournals.org/search?author1=Sima+Modiri&sortspec=date&submit=Submit,200,https://www.sgmjournals.org/mic/search?author1=Sima+Modiri&sortspec=date&submit=Submit
https://vir.sgmjournals.org/cgi/content/full/81/2/541,200,https://www.sgmjournals.org/vir/cgi/content/full/81/2/541
http://ijs.sgmjournals.org/cgi/external_ref?access_num=Hensel+A&link_type=AUTHORSEARCH,200,https://www.sgmjournals.org/ijs/cgi/external_ref?access_num=Hensel+A&link_type=AUTHORSEARCH
http://vir.sgmjournals.org/cgi/search?tocsectionid=REVIEW*&journalcode=vir&hits=20,200,https://www.sgmjournals.org/vir/cgi/search?tocsectionid=REVIEW*&journalcode=vir&hits=20
http://vir.sgmjournals.org/cgi/content/abstract/88/6/1656,200,https://www.sgmjournals.org/vir/cgi/content/abstract/88/6/1656
https://vir.sgmjournals.org/cgi/content/full/82/4/929,200,https://www.sgmjournals.org/vir/cgi/content/full/82/4/929
http://mic.sgmjournals.org/cgi/content/full/147/12/3335/F2,200,https://www.sgmjournals.org/mic/cgi/content/full/147/12/3335/F2
http://mic.sgmjournals.org/content/150/8/2751.abstract,200,https://www.sgmjournals.org/mic/content/150/8/2751.abstract
http://ijs.sgmjournals.org/cgi/content/abstract/50/3/1133,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/50/3/1133
http://mic.sgmjournals.org/content/early/2012/10/18/mic.0.062794-0.abstract,200,https://www.sgmjournals.org/mic/content/early/2012/10/18/mic.0.062794-0.abstract
http://mic.sgmjournals.org/content/100/2/329.long,200,https://www.sgmjournals.org/mic/content/100/2/329.long
http://vir.sgmjournals.org/cgi/external_ref?access_num=6967815&link_type=MED,200,https://www.sgmjournals.org/vir/cgi/external_ref?access_num=6967815&link_type=MED
http://ijs.sgmjournals.org/content/36/4/518.short,200,https://www.sgmjournals.org/ijs/content/36/4/518.short
http://vir.sgmjournals.org/content/83/5/1131.abstract,200,https://www.sgmjournals.org/vir/content/83/5/1131.abstract
http://jmmcr.sgmjournals.org/content/journal/jmmcr/,0,
http://ijs.sgmjournals.org/content/56/5/973.full,200,https://www.sgmjournals.org/ijs/content/56/5/973.full
http://vir.sgmjournals.org/cgi/ijlink?linkType=ABST&journalCode=jvi&resid=63/11/4603,200,https://www.sgmjournals.org/vir/cgi/ijlink?linkType=ABST&journalCode=jvi&resid=63/11/4603
https://vir.sgmjournals.org/content/early/2014/05/01/vir.0.067199-0.abstract,200,https://www.sgmjournals.org/vir/content/early/2014/05/01/vir.0.067199-0.abstract
http://vir.sgmjournals.org/cgi/reprint/73/10/2757,200,https://www.sgmjournals.org/vir/cgi/reprint/73/10/2757
http://ijs.sgmjournals.org/content/vol50/issue6/,200,https://www.sgmjournals.org/ijs/content/vol50/issue6
https://vir.sgmjournals.org/cgi/reprint/79/4/915,200,https://www.sgmjournals.org/vir/cgi/reprint/79/4/915
http://mic.sgmjournals.org/content/159/Pt_7/1221.short,200,https://www.sgmjournals.org/mic/content/159/Pt_7/1221.short
http://vir.sgmjournals.org/reports/mfr1.dtl,200,https://www.sgmjournals.org/vir/reports/mfr1.dtl
http://ijs.sgmjournals.org/content/61/7/1528.abstract,200,https://www.sgmjournals.org/ijs/content/61/7/1528.abstract
http://vir.sgmjournals.org/cgi/content/abstract/80/11/2945,200,https://www.sgmjournals.org/vir/cgi/content/abstract/80/11/2945
http://vir.sgmjournals.org/content/early/2015/02/20/vir.0.000099.short,200,https://www.sgmjournals.org/vir/content/early/2015/02/20/vir.0.000099.short
http://mic.sgmjournals.org/content/139/12/3123.short,200,https://www.sgmjournals.org/mic/content/139/12/3123.short
http://mic.sgmjournals.org/cgi/content/full/155/3/957,200,https://www.sgmjournals.org/mic/cgi/content/full/155/3/957
http://ijs.sgmjournals.org/cgi/content/short/54/4/1369,200,https://www.sgmjournals.org/ijs/cgi/content/short/54/4/1369
http://mic.sgmjournals.org/cgi/reprint/151/12/3873.pdf,200,https://www.sgmjournals.org/mic/cgi/reprint/151/12/3873.pdf
http://mic.sgmjournals.org/cgi/reprint/148/8/2607.pdf,200,https://www.sgmjournals.org/mic/cgi/reprint/148/8/2607.pdf
https://vir.sgmjournals.org/search?author1=Christopher+C.+Broder&sortspec=date&submit=Submit,200,https://www.sgmjournals.org/vir/search?author1=Christopher+C.+Broder&sortspec=date&submit=Submit
http://vir.sgmjournals.org/content/67/7/1283.long,200,https://www.sgmjournals.org/vir/content/67/7/1283.long
http://vir.sgmjournals.org/cgi/content/full/87/7/2067,200,https://www.sgmjournals.org/vir/cgi/content/full/87/7/2067
http://ijs.sgmjournals.org/cgi/pmidlookup?view=long&pmid=13130027,200,https://www.sgmjournals.org/ijs/cgi/pmidlookup?view=long&pmid=13130027
http://ijs.sgmjournals.org/content/41/1/65.full.pdf,200,https://www.sgmjournals.org/ijs/content/41/1/65.full.pdf
http://ijs.sgmjournals.org/cgi/reprint/39/3/359,200,https://www.sgmjournals.org/ijs/cgi/reprint/39/3/359
http://mic.sgmjournals.org/content/160/Pt_10/2226.abstract,200,https://www.sgmjournals.org/mic/content/160/Pt_10/2226.abstract
http://ijs.sgmjournals.org/content/57/10/2284.full.pdf,200,https://www.sgmjournals.org/ijs/content/57/10/2284.full.pdf
http://vir.sgmjournals.org/cgi/reprint/49/1/141?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&author1=atkins%2C+g&searchid=1&FIRSTINDEX=10&sortspec=relevance&resourcetype=HWCIT,200,https://www.sgmjournals.org/vir/cgi/reprint/49/1/141?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&author1=atkins%2C+g&searchid=1&FIRSTINDEX=10&sortspec=relevance&resourcetype=HWCIT
http://jmm.sgmjournals.org/content/early/2011/05/05/jmm.0.027698-0.abstract,0,
http://vir.sgmjournals.org/cgi/content/full/83/10/2607,200,https://www.sgmjournals.org/vir/cgi/content/full/83/10/2607
http://ijs.sgmjournals.org/content/50/3/997.long,200,https://www.sgmjournals.org/ijs/content/50/3/997.long
http://mic.sgmjournals.org/cgi/content/abstract/149/10/2941,200,https://www.sgmjournals.org/mic/cgi/content/abstract/149/10/2941
http://vir.sgmjournals.org/cgi/content/abstract/88/8/2237,200,https://www.sgmjournals.org/vir/cgi/content/abstract/88/8/2237
http://mic.sgmjournals.org/cgi/reprint/156/5/1424,200,https://www.sgmjournals.org/mic/cgi/reprint/156/5/1424
http://ijs.sgmjournals.org/cgi/pmidlookup?view=long&pmid=19196759,200,https://www.sgmjournals.org/ijs/cgi/pmidlookup?view=long&pmid=19196759
http://ijsb.sgmjournals.org/content/50/2/511.short,0,
http://vir.sgmjournals.org/cgi/reprint/75/3/663?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&author1=atkins%2C+g&searchid=1&FIRSTINDEX=0&sortspec=relevance&resourcetype=HWCIT,200,https://www.sgmjournals.org/vir/cgi/reprint/75/3/663?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&author1=atkins%2C+g&searchid=1&FIRSTINDEX=0&sortspec=relevance&resourcetype=HWCIT
http://mic.sgmjournals.org/content/154/8/2209,200,https://www.sgmjournals.org/mic/content/154/8/2209
http://ijs.sgmjournals.org/content/47/4/983.full.pdf,200,https://www.sgmjournals.org/ijs/content/47/4/983.full.pdf
http://ijs.sgmjournals.org/cgi/reprint/34/2/270,200,https://www.sgmjournals.org/ijs/cgi/reprint/34/2/270
http://ijs.sgmjournals.org/cgi/reprint/41/3/406.pdf,200,https://www.sgmjournals.org/ijs/cgi/reprint/41/3/406.pdf
http://ijs.sgmjournals.org/cgi/content/abstract/52/6/2169,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/52/6/2169
http://mic.sgmjournals.org/content/158/Pt_7/1665.short,200,https://www.sgmjournals.org/mic/content/158/Pt_7/1665.short
http://mic.sgmjournals.org/content/149/11/3279.full.pdf+html,200,https://www.sgmjournals.org/mic/content/149/11/3279.full.pdf+html
https://vir.sgmjournals.org/cgi/reprint/79/9/2275,200,https://www.sgmjournals.org/vir/cgi/reprint/79/9/2275
http://vir.sgmjournals.org/cgi/content/abstract/64/8/1749,200,https://www.sgmjournals.org/vir/cgi/content/abstract/64/8/1749
http://mic.sgmjournals.org/cgi/content/full/151/7/2403?view=long&pmid=16000730,200,https://www.sgmjournals.org/mic/cgi/content/full/151/7/2403?view=long&pmid=16000730
http://vir.sgmjournals.org/content/91/3/643.long,200,https://www.sgmjournals.org/vir/content/91/3/643.long
http://mic.sgmjournals.org/cgi/content/abstract/151/5/1325,200,https://www.sgmjournals.org/mic/cgi/content/abstract/151/5/1325
http://jmm.sgmjournals.org/content/57/4/424.full.pdf+html,0,
http://mic.sgmjournals.org/cgi/issue_pdf/frontmatter_pdf/96/2,200,https://www.sgmjournals.org/mic/cgi/issue_pdf/frontmatter_pdf/96/2
http://ijs.sgmjournals.org/content/58/1/251.full,200,https://www.sgmjournals.org/ijs/content/58/1/251.full
http://jmm.sgmjournals.org/cgi/reprint/41/2/139.pdf,0,
http://ijsb.sgmjournals.org/cgi/reprint/58/2/375,0,
http://ijs.sgmjournals.org/content/58/3/565.full,200,https://www.sgmjournals.org/ijs/content/58/3/565.full
http://ijs.sgmjournals.org/content/49/1/189.long,200,https://www.sgmjournals.org/ijs/content/49/1/189.long
http://ijs.sgmjournals.org/content/54/3/699.full.pdf,200,https://www.sgmjournals.org/ijs/content/54/3/699.full.pdf
http://ijs.sgmjournals.org/cgi/content/abstract/47/1/54,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/47/1/54
http://ijs.sgmjournals.org/cgi/content/abstract/52/4/1081,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/52/4/1081
http://ijs.sgmjournals.org/cgi/external_ref?access_num=9103636&link_type=PUBMED,200,https://www.sgmjournals.org/ijs/cgi/external_ref?access_num=9103636&link_type=PUBMED
http://ijs.sgmjournals.org/cgi/content/abstract/53/3/679,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/53/3/679
http://vir.sgmjournals.org/content/92/4/807.abstract?maxtoshow=&hits=1&RESULTFORMAT=&andorexacttitle=and&andorexacttitleabs=and&fulltext=fcs+express&andorexactfulltext=phrase&searchid=1&usestrictdates=yes&resourcetype=HWCIT&ct,200,https://www.sgmjournals.org/vir/content/92/4/807.abstract?maxtoshow=&hits=1&RESULTFORMAT=&andorexacttitle=and&andorexacttitleabs=and&fulltext=fcs+express&andorexactfulltext=phrase&searchid=1&usestrictdates=yes&resourcetype=HWCIT&ct
http://vir.sgmjournals.org/content/94/Pt_1/97.full.pdf+html?maxtoshow=&hits=1&RESULTFORMAT=&andorexacttitle=and&andorexacttitleabs=and&fulltext=%2522De+Novo+Software%2522&andorexactfulltext=and&searchid=1&usestrictdates=yes&resourcetype=HWCIT&ct,200,https://www.sgmjournals.org/vir/content/94/Pt_1/97.full.pdf+html?maxtoshow=&hits=1&RESULTFORMAT=&andorexacttitle=and&andorexacttitleabs=and&fulltext=%2522De+Novo+Software%2522&andorexactfulltext=and&searchid=1&usestrictdates=yes&resourcetype=HWCIT&ct
http://jmm.sgmjournals.org/cgi/reprint/51/11/985,0,
http://vir.sgmjournals.org/cgi/content/abstract/81/4/1149,200,https://www.sgmjournals.org/vir/cgi/content/abstract/81/4/1149
https://vir.sgmjournals.org/search?author1=Lin-Fa+Wang&sortspec=date&submit=Submit,200,https://www.sgmjournals.org/vir/search?author1=Lin-Fa+Wang&sortspec=date&submit=Submit
http://jmm.sgmjournals.org/misc/freeonlineaccess.shtml,0,
http://ijs.sgmjournals.org/content/48/1/53.long,200,https://www.sgmjournals.org/ijs/content/48/1/53.long
http://vir.sgmjournals.org/content/83/3/663.full.pdf,200,https://www.sgmjournals.org/vir/content/83/3/663.full.pdf
http://vir.sgmjournals.org/content/94/Pt_8/1850.full.pdf+html,200,https://www.sgmjournals.org/vir/content/94/Pt_8/1850.full.pdf+html
http://vir.sgmjournals.org/content/86/8/2281.short,200,https://www.sgmjournals.org/vir/content/86/8/2281.short
http://ijs.sgmjournals.org/content/58/4/946.full,200,https://www.sgmjournals.org/ijs/content/58/4/946.full
http://mic.sgmjournals.org/cgi/content/abstract/53/2/221,200,https://www.sgmjournals.org/mic/cgi/content/abstract/53/2/221
http://mic.sgmjournals.org/content/148/4/933.full.pdf,200,https://www.sgmjournals.org/mic/content/148/4/933.full.pdf
http://mic.sgmjournals.org/content/155/10/3294.long,200,https://www.sgmjournals.org/mic/content/155/10/3294.long
http://mic.sgmjournals.org/cgi/reprint/152/11/3399,200,https://www.sgmjournals.org/mic/cgi/reprint/152/11/3399
http://jmm.sgmjournals.org/content/51/8/656.full.pdf,0,
http://mic.sgmjournals.org/cgi/reprint/141/7/1745.pdf,200,https://www.sgmjournals.org/mic/cgi/reprint/141/7/1745.pdf
http://ijs.sgmjournals.org/content/57/8/1846.full.pdf+html,200,https://www.sgmjournals.org/ijs/content/57/8/1846.full.pdf+html
http://mic.sgmjournals.org/cgi/reprint/144/11/2941.pdf,200,https://www.sgmjournals.org/mic/cgi/reprint/144/11/2941.pdf
http://ijs.sgmjournals.org/content/60/1/244.short,200,https://www.sgmjournals.org/ijs/content/60/1/244.short
http://ijs.sgmjournals.org/cgi/content/abstract/52/3/939,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/52/3/939
http://mic.sgmjournals.org/content/23/2/295.full.pdf,200,https://www.sgmjournals.org/mic/content/23/2/295.full.pdf
http://mic.sgmjournals.org/content/51/2/203.full.pdf,200,https://www.sgmjournals.org/mic/content/51/2/203.full.pdf
http://ijs.sgmjournals.org/cgi/content/abstract/55/5/1891,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/5/1891
http://vir.sgmjournals.org/cgi/reprint/43/1/143.pdf,200,https://www.sgmjournals.org/vir/cgi/reprint/43/1/143.pdf
http://ijs.sgmjournals.org/content/49/2/619.short,200,https://www.sgmjournals.org/ijs/content/49/2/619.short
http://vir.sgmjournals.org/content/82/7/1589.long,200,https://www.sgmjournals.org/vir/content/82/7/1589.long
http://ijs.sgmjournals.org/cgi/pmidlookup?view=long&pmid=11594619,200,https://www.sgmjournals.org/ijs/cgi/pmidlookup?view=long&pmid=11594619
http://mic.sgmjournals.org/cgi/content/full/145/9/2229?view=long&pmid=10517576,200,https://www.sgmjournals.org/mic/cgi/content/full/145/9/2229?view=long&pmid=10517576
http://ijs.sgmjournals.org/content/56/10/2449.full,200,https://www.sgmjournals.org/ijs/content/56/10/2449.full
http://mgen.sgmjournals.org/content/journal/mgen/about,0,
http://mic.sgmjournals.org/cgi/content/abstract/148/12/3801,200,https://www.sgmjournals.org/mic/cgi/content/abstract/148/12/3801
http://ijs.sgmjournals.org/content/early/2014/04/28/ijs.0.062786-0.abstract.html?papetoc,200,https://www.sgmjournals.org/ijs/content/early/2014/04/28/ijs.0.062786-0.abstract.html?papetoc
http://mic.sgmjournals.org/content/140/7/1731.short,200,https://www.sgmjournals.org/mic/content/140/7/1731.short
http://jmm.sgmjournals.org/content/early/2013/11/13/jmm.0.067140-0,0,
http://ijsb.sgmjournals.org/content/61/1/99.short,0,
http://ijs.sgmjournals.org/content/vol50/issue5/,200,https://www.sgmjournals.org/ijs/content/vol50/issue5
http://ijs.sgmjournals.org/cgi/content/abstract/58/9/2090?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&fulltext=Kribbella+catacumbae&andorexactfulltext=and&searchid=1&FIRSTINDEX=0&sortspec=relevance&resourcetype=HWCIT,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/58/9/2090?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&fulltext=Kribbella+catacumbae&andorexactfulltext=and&searchid=1&FIRSTINDEX=0&sortspec=relevance&resourcetype=HWCIT
http://vir.sgmjournals.org/cgi/reprint/76/10/2539.pdf,200,https://www.sgmjournals.org/vir/cgi/reprint/76/10/2539.pdf
http://vir.sgmjournals.org/cgi/reprint/45/1/201?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&author1=atkins%2C+g&searchid=1&FIRSTINDEX=10&sortspec=relevance&resourcetype=HWCIT,200,https://www.sgmjournals.org/vir/cgi/reprint/45/1/201?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&author1=atkins%2C+g&searchid=1&FIRSTINDEX=10&sortspec=relevance&resourcetype=HWCIT
http://vir.sgmjournals.org/cgi/reprint/70/8/2017,200,https://www.sgmjournals.org/vir/cgi/reprint/70/8/2017
http://vir.sgmjournals.org/cgi/external_ref?access_num=8098995&link_type=MED,200,https://www.sgmjournals.org/vir/cgi/external_ref?access_num=8098995&link_type=MED
http://mic.sgmjournals.org/cgi/content/abstract/134/4/1071,200,https://www.sgmjournals.org/mic/cgi/content/abstract/134/4/1071
http://ijsb.sgmjournals.org/search?author1=Jun+Wei&sortspec=date&submit=Submit,0,
http://jmm.sgmjournals.org/cgi/content/full/54/7/677,0,
http://jmm.sgmjournals.org/cgi/content/abstract/45/6/452,0,
http://ijs.sgmjournals.org/cgi/content/abstract/42/2/263,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/42/2/263
http://vir.sgmjournals.org/cgi/content/asbtract/83,200,https://www.sgmjournals.org/vir/cgi/content/asbtract/83
http://ijs.sgmjournals.org/content/63/Pt_9/3131.full.pdf+html,200,https://www.sgmjournals.org/ijs/content/63/Pt_9/3131.full.pdf+html
http://mic.sgmjournals.org/cgi/content/full/152/5/1249,200,https://www.sgmjournals.org/mic/cgi/content/full/152/5/1249
http://vir.sgmjournals.org/content/64/3/533.full.pdf,200,https://www.sgmjournals.org/vir/content/64/3/533.full.pdf
http://ijs.sgmjournals.org/cgi/content/abstract/47/2/289,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/47/2/289
http://vir.sgmjournals.org/content/65/12/2281.long,200,https://www.sgmjournals.org/vir/content/65/12/2281.long
http://vir.sgmjournals.org/content/5/1/155.full.pdf,200,https://www.sgmjournals.org/vir/content/5/1/155.full.pdf
http://vir.sgmjournals.org/future.shtml,200,https://www.sgmjournals.org/vir/future.shtml
http://vir.sgmjournals.org/cgi/content/full/85/2/441,200,https://www.sgmjournals.org/vir/cgi/content/full/85/2/441
http://ijs.sgmjournals.org/content/57/5/1126.full,200,https://www.sgmjournals.org/ijs/content/57/5/1126.full
http://intl-vir.sgmjournals.org/cgi/content/full/81/3/851,0,
http://submit-vir.sgmjournals.org/,0,
http://vir.sgmjournals.org/cgi/reprint/24/2/301,200,https://www.sgmjournals.org/vir/cgi/reprint/24/2/301
http://mic.sgmjournals.org/cgi/reprint/148/2/537.pdf,200,https://www.sgmjournals.org/mic/cgi/reprint/148/2/537.pdf
http://jmm.sgmjournals.org/content/journal/jmm/10.1099/jmm.0.000155,0,
http://mic.sgmjournals.org/content/early/2011/07/14/mic.0.052464-0.abstract,200,https://www.sgmjournals.org/mic/content/early/2011/07/14/mic.0.052464-0.abstract
http://vir.sgmjournals.org/papbyrecent.dtl,200,https://www.sgmjournals.org/vir/papbyrecent.dtl
http://vir.sgmjournals.org/content/93/3/555.full.pdf+html,200,https://www.sgmjournals.org/vir/content/93/3/555.full.pdf+html
http://mic.sgmjournals.org/content/138/12/2707,200,https://www.sgmjournals.org/mic/content/138/12/2707
http://ijsb.sgmjournals.org/content/25/2/202.full.pdf,0,
http://mic.sgmjournals.org/content/157/4/1161.short,200,https://www.sgmjournals.org/mic/content/157/4/1161.short
http://jmm.sgmjournals.org/cgi/content/abstract/32/1/25,0,
http://ijs.sgmjournals.org/cgi/pmidlookup?view=long&pmid=11034504,200,https://www.sgmjournals.org/ijs/cgi/pmidlookup?view=long&pmid=11034504
http://mic.sgmjournals.org/content/157/7/2072.short,200,https://www.sgmjournals.org/mic/content/157/7/2072.short
http://vir.sgmjournals.org/cgi/content/abstract/83/12/3163,200,https://www.sgmjournals.org/vir/cgi/content/abstract/83/12/3163
http://mic.sgmjournals.org/content/154/3/714.full,200,https://www.sgmjournals.org/mic/content/154/3/714.full
http://mic.sgmjournals.org/content/153/7/2026.long,200,https://www.sgmjournals.org/mic/content/153/7/2026.long
https://vir.sgmjournals.org/cgi/content/full/80/10/2785,200,https://www.sgmjournals.org/vir/cgi/content/full/80/10/2785
https://mic.sgmjournals.org/content/156/3/609.full,200,https://www.sgmjournals.org/mic/content/156/3/609.full
