target_url,status,in_site_path,kind
http://vir.sgmjournals.org/content/77/10/2605.long,resolved,/vir/content/77/10/2605.long,page
http://vir.sgmjournals.org/content/early/2011/12/16/vir.0.039800-0.abstract,resolved,/vir/content/early/2011/12/16/vir.0.039800-0.abstract,page
http://vir.sgmjournals.org/content/95/Pt_7/1612.abstract,resolved,/vir/content/95/Pt_7/1612.abstract,page
http://ijs.sgmjournals.org/cgi/content/full/54/1/131,resolved,/ijs/cgi/content/full/54/1/131,page
http://mic.sgmjournals.org/content/157/8/2382.full.pdf,resolved,/mic/content/157/8/2382.full.pdf,page
http://mic.sgmjournals.org/content/159/Pt_2/402.full?source=coping-with-epilepsy.com,resolved,/mic/content/159/Pt_2/402.full,page
http://mic.sgmjournals.org/content/147/6/1657.long,resolved,/mic/content/147/6/1657.long,page
http://ijs.sgmjournals.org/cgi/content/abstract/51/4/1457,resolved,/ijs/cgi/content/abstract/51/4/1457,page
http://jmmcr.sgmjournals.org/content/journal/jmmcr/10.1099/jmmcr.0.000079,resolved,/jmmcr/content/journal/jmmcr/10.1099/jmmcr.0.000079,page
http://vir.sgmjournals.org/content/82/8/1959.long,resolved,/vir/content/82/8/1959.long,page
http://vir.sgmjournals.org/cgi/pmidlookup?view=long&pmid=9634087,resolved,/vir/cgi/pmidlookup,page
http://jmm.sgmjournals.org/cgi/pmidlookup?view=long&pmid=12448684,resolved,/jmm/cgi/pmidlookup,page
http://ijs.sgmjournals.org/content/early/2012/03/19/ijs.0.039388-0.abstract,resolved,/ijs/content/early/2012/03/19/ijs.0.039388-0.abstract,page
http://vir.sgmjournals.org/content/89/6/1533,resolved,/vir/content/89/6/1533,page
http://ijs.sgmjournals.org/cgi/content/abstract/45/1/116,resolved,/ijs/cgi/content/abstract/45/1/116,page
http://vir.sgmjournals.org/cgi/issue_pdf/frontmatter_pdf/70/9,resolved,/vir/cgi/issue_pdf/frontmatter_pdf/70/9,page
https://vir.sgmjournals.org/cgi/content/full/84/6/1377,resolved,/vir/cgi/content/full/84/6/1377,page
http://mic.sgmjournals.org/content/135/10/2751.long,resolved,/mic/content/135/10/2751.long,page
http://vir.sgmjournals.org/content/93/Pt_4/829.long,resolved,/vir/content/93/Pt_4/829.long,page
http://jmm.sgmjournals.org/cgi/alerts/etoc,resolved,/jmm/cgi/alerts/etoc,page
http://mic.sgmjournals.org/content/142/6/1459.long,resolved,/mic/content/142/6/1459.long,page
http://jmm.sgmjournals.org/cgi/content/abstract/54/6/549,resolved,/jmm/cgi/content/abstract/54/6/549,page
http://mic.sgmjournals.org/content/155/7/2148,resolved,/mic/content/155/7/2148,page
https://vir.sgmjournals.org/cgi/content/full/81/12/3083,resolved,/vir/cgi/content/full/81/12/3083,page
https://ijs.sgmjournals.org/cgi/reprint/48/3/941,resolved,/ijs/cgi/reprint/48/3/941,page
http://ijs.sgmjournals.org/cgi/content/abstract/55/6/2351,resolved,/ijs/cgi/content/abstract/55/6/2351,page
http://jmm.sgmjournals.org/cgi/content/abstract/60/5/677?maxtoshow=&HITS=10&hits=5&RESULTFORMAT=&andorexacttitle=and&andorexacttitleabs=and&fulltext=Carbapenemase&andorexactfulltext=and&searchid=1&usestrictdates=yes&resourcetype=HWCIT&ct,resolved,/jmm/cgi/content/abstract/60/5/677,page
http://mic.sgmjournals.org/cgi/content/abstract/148/12/3857,resolved,/mic/cgi/content/abstract/148/12/3857,page
http://vir.sgmjournals.org/content/83/10/2553.long,resolved,/vir/content/83/10/2553.long,page
https://vir.sgmjournals.org/cgi/content/full/85/6/1763,resolved,/vir/cgi/content/full/85/6/1763,page
http://ijs.sgmjournals.org/cgi/content/abstract/52/1/195,resolved,/ijs/cgi/content/abstract/52/1/195,page
http://mic.sgmjournals.org/cgi/content/abstract/151/10/3349?etoc,resolved,/mic/cgi/content/abstract/151/10/3349,page
http://ijsb.sgmjournals.org/content/57/11/2629.full.pdf%5B%5D,resolved,/ijs/content/57/11/2629,normalized
http://ijs.sgmjournals.org/content/50/4/1463.short,resolved,/ijs/content/50/4/1463.short,page
http://vir.sgmjournals.org/cgi/external_ref?access_num=12776740&link_type=MED,resolved,/vir/cgi/external_ref,page
http://ijs.sgmjournals.org/cgi/content/abstract/55/5/1827,resolved,/ijs/cgi/content/abstract/55/5/1827,page
http://vir.sgmjournals.org/cgi/reprint/65/1/73?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&author1=atkins%2C+g&searchid=1&FIRSTINDEX=10&sortspec=relevance&resourcetype=HWCIT,resolved,/vir/cgi/reprint/65/1/73,page
http://mic.sgmjournals.org/cgi/external_ref?access_num=Pistorius+EK&link_type=AUTHORSEARCH,resolved,/mic/cgi/external_ref,page
http://mic.sgmjournals.org/cgi/content/full/150/12/4181?view=long&pmid=15583170,resolved,/mic/cgi/content/full/150/12/4181,page
http://ijs.sgmjournals.org/content/46/3/814.short,resolved,/ijs/content/46/3/814.short,page
http://ijs.sgmjournals.org/content/64/Pt_6/2152.short,resolved,/ijs/content/64/Pt_6/2152.short,page
https://ijs.sgmjournals.org/content/44/1/38.short,resolved,/ijs/content/44/1/38.short,page
http://ijs.sgmjournals.org/search?author1=%C3%85sa+Frosteg%C3%A5rd&sortspec=date&submit=Submit,resolved,/ijs/search,page
http://vir.sgmjournals.org/content/81/11/2791.short,resolved,/vir/content/81/11/2791.short,page
http://jmm.sgmjournals.org/content/early/2015/03/09/jmm.0.000049.short,resolved,/jmm/content/early/2015/03/09/jmm.0.000049.short,page
http://jmm.sgmjournals.org/content/57/4/424.abstract,resolved,/jmm/content/57/4/424.abstract,page
http://ijs.sgmjournals.org/cgi/reprint/51/4/1231,resolved,/ijs/cgi/reprint/51/4/1231,page
http://mic.sgmjournals.org/cgi/reprint/152/3/585,resolved,/mic/cgi/reprint/152/3/585,page
https://vir.sgmjournals.org/cgi/reprint/79/5/1289,resolved,/vir/cgi/reprint/79/5/1289,page
http://ijs.sgmjournals.org/cgi/content/abstract/ijs.0.030288-0v1,resolved,/ijs/cgi/content/abstract/ijs.0.030288-0v1,page
http://ijs.sgmjournals.org/content/57/11/2583.full,resolved,/ijs/content/57/11/2583.full,page
http://vir.sgmjournals.org/content/83/4/855.abstract,resolved,/vir/content/83/4/855.abstract,page
http://ijs.sgmjournals.org/content/64/Pt_3/710.long,resolved,/ijs/content/64/Pt_3/710.long,page
http://vir.sgmjournals.org/content/82/4/747.long,resolved,/vir/content/82/4/747.long,page
http://ijs.sgmjournals.org/content/64/Pt_6/2128.abstract,resolved,/ijs/content/64/Pt_6/2128.abstract,page
http://mic.sgmjournals.org/cgi/reprint/145/2/283.pdf,resolved,/mic/cgi/reprint/145/2/283.pdf,page
http://mic.sgmjournals.org/cgi/content/abstract/145/12/3431,resolved,/mic/cgi/content/abstract/145/12/3431,page
http://vir.sgmjournals.org/cgi/reprint/79/12/3119.pdf,resolved,/vir/cgi/reprint/79/12/3119.pdf,page
http://jmm.sgmjournals.org/content/23/4/363.full.pdf+html,resolved,/jmm/content/23/4/363.full.pdf+html,page
http://vir.sgmjournals.org/cgi/content/abstract/69/4/937,resolved,/vir/cgi/content/abstract/69/4/937,page
http://jmm.sgmjournals.org/cgi/content/full/53/5/451,resolved,/jmm/cgi/content/full/53/5/451,page
http://ijs.sgmjournals.org/cgi/content/abstract/28/2/154,resolved,/ijs/cgi/content/abstract/28/2/154,page
http://vir.sgmjournals.org/cgi/content/abstract/91/10/2485,resolved,/vir/cgi/content/abstract/91/10/2485,page
http://ijs.sgmjournals.org/content/55/6/2269.long,resolved,/ijs/content/55/6/2269.long,page
http://ijs.sgmjournals.org/content/by/year/1965,resolved,/ijs/content/by/year/1965,page
http://vir.sgmjournals.org/content/early/2015/02/26/vir.0.000106.full.pdf+html,resolved,/vir/content/early/2015/02/26/vir.0.000106.full.pdf+html,page
http://ijs.sgmjournals.org/content/53/4/1013.full,resolved,/ijs/content/53/4/1013.full,page
http://mic.sgmjournals.org/cgi/content/full/149/12/3473?view=long&pmid=14663080,resolved,/mic/cgi/content/full/149/12/3473,page
http://ijs.sgmjournals.org/content/53/3/847.full.pdf+html,resolved,/ijs/content/53/3/847.full.pdf+html,page
http://ijsb.sgmjournals.org/content/50/3/1229.short,resolved,/ijs/content/50/3/1229.short,page
http://mic.sgmjournals.org/cgi/content/full/151/10/3257,resolved,/mic/cgi/content/full/151/10/3257,page
http://ijs.sgmjournals.org/cgi/content/abstract/37/1/19,resolved,/ijs/cgi/content/abstract/37/1/19,page
http://ijs.sgmjournals.org/content/63/Pt_2/625.full.pdf,resolved,/ijs/content/63/Pt_2/625.full.pdf,page
http://ijs.sgmjournals.org/content/58/5/1245.full,resolved,/ijs/content/58/5/1245.full,page
http://mic.sgmjournals.org/cgi/content/abstract/147/8/2113,resolved,/mic/cgi/content/abstract/147/8/2113,page
http://mic.sgmjournals.org/content/159/Pt_11/2375.full,resolved,/mic/content/159/Pt_11/2375.full,page
http://jmm.sgmjournals.org/content/37/6/local/advertising.pdf,resolved,/jmm/content/37/6/local/advertising.pdf,page
http://vir.sgmjournals.org/cgi/content/abstract/43/1/15,resolved,/vir/cgi/content/abstract/43/1/15,page
http://mic.sgmjournals.org/content/journal/micro/10.1099/mic.0.058560-0,resolved,/mic/content/journal/micro/10.1099/mic.0.058560-0,page
https://ijs.sgmjournals.org/cgi/reprint/52/5/1543,resolved,/ijs/cgi/reprint/52/5/1543,page
http://mic.sgmjournals.org/content/151/7/2133,resolved,/mic/content/151/7/2133,page
http://vir.sgmjournals.org/content/94/Pt_11/2367.long,resolved,/vir/content/94/Pt_11/2367.long,page
http://vir.sgmjournals.org/cgi/content/abstract/72/1/67,resolved,/vir/cgi/content/abstract/72/1/67,page
http://vir.sgmjournals.org/content/78/8/1851.full.pdf,resolved,/vir/content/78/8/1851.full.pdf,page
http://jmm.sgmjournals.org/content/early/2011/09/08/jmm.0.036541-0.abstract,resolved,/jmm/content/early/2011/09/08/jmm.0.036541-0.abstract,page
http://ijs.sgmjournals.org/content/59/6/1364.full.pdf+html,resolved,/ijs/content/59/6/1364.full.pdf+html,page
http://mic.sgmjournals.org/content/157/1/270.short,resolved,/mic/content/157/1/270.short,page
http://ijs.sgmjournals.org/content/55/5/1871.long,resolved,/ijs/content/55/5/1871.long,page
http://ijs.sgmjournals.org/cgi/reprint/59/8/2107,resolved,/ijs/cgi/reprint/59/8/2107,page
http://vir.sgmjournals.org/cgi/reprint/68/1/107?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&author1=atkins%2C+g&searchid=1&FIRSTINDEX=10&sortspec=relevance&resourcetype=HWCIT,resolved,/vir/cgi/reprint/68/1/107,page
http://ijs.sgmjournals.org/content/62/Pt_9/2097.abstract,resolved,/ijs/content/62/Pt_9/2097.abstract,page
http://mic.sgmjournals.org/cgi/content/abstract/147/6/1611,resolved,/mic/cgi/content/abstract/147/6/1611,page
http://jmm.sgmjournals.org/cgi/reprint/58/1/13,resolved,/jmm/cgi/reprint/58/1/13,page
http://ijs.sgmjournals.org/content/53/6/1979.abstract,resolved,/ijs/content/53/6/1979.abstract,page
http://vir.sgmjournals.org/content/95/Pt_8/1855.abstract,resolved,/vir/content/95/Pt_8/1855.abstract,page
http://mic.sgmjournals.org/content/vol155/issue12/cover.shtml,resolved,/mic/content/vol155/issue12/cover.shtml,page
http://ijsb.sgmjournals.org/content/53/6/1947.full,resolved,/ijs/content/53/6/1947.full,page
http://ijsb.sgmjournals.org/cgi/content/abstract/ijs.0.019869-0v1,resolved,/ijs/cgi/content/abstract/ijs.0.019869-0v1,page
http://ijs.sgmjournals.org/content/56/11/2535.full.pdf+html,resolved,/ijs/content/56/11/2535.full.pdf+html,page
http://ijs.sgmjournals.org/cgi/pmidlookup?view=long&pmid=9226896,resolved,/ijs/cgi/pmidlookup,page
http://ijs.sgmjournals.org/cgi/content/full/53/1/239,resolved,/ijs/cgi/content/full/53/1/239,page
https://vir.sgmjournals.org/cgi/reprint/79/11/2819,resolved,/vir/cgi/reprint/79/11/2819,page
http://jmm.sgmjournals.org/content/55/3/251.long,resolved,/jmm/content/55/3/251.long,page
http://jmm.sgmjournals.org/cgi/ijlink?linkType=ABST&journalCode=mic&resid=142/5/1097,resolved,/jmm/cgi/ijlink,page
http://ijs.sgmjournals.org/content/early/2012/01/16/ijs.0.038299-0,resolved,/ijs/content/early/2012/01/16/ijs.0.038299-0,page
http://mic.sgmjournals.org/content/158/Pt_7/1745.abstract?maxtoshow=&hits=1&RESULTFORMAT=&andorexacttitle=and&andorexacttitleabs=and&fulltext=%2522De+Novo+Software%2522&andorexactfulltext=and&searchid=1&usestrictdates=yes&resourcetype=HWCIT&ct,resolved,/mic/content/158/Pt_7/1745.abstract,page
http://ijs.sgmjournals.org/cgi/pmidlookup?view=long&pmid=1503977,resolved,/ijs/cgi/pmidlookup,page
http://vir.sgmjournals.org/content/82/4/723.full,resolved,/vir/content/82/4/723.full,page
http://mic.sgmjournals.org/cgi/content/abstract/29/1/149,resolved,/mic/cgi/content/abstract/29/1/149,page
http://vir.sgmjournals.org/cgi/content/abstract/34/2/269,resolved,/vir/cgi/content/abstract/34/2/269,page
http://vir.sgmjournals.org/content/88/5/1484.long,resolved,/vir/content/88/5/1484.long,page
http://ijs.sgmjournals.org/content/55/4/1491.short,resolved,/ijs/content/55/4/1491.short,page
http://www.sgmjournals.org/about/frequently-asked-questions,resolved,/about/frequently-asked-questions,page
http://vir.sgmjournals.org/cgi/content/full/83/5/1087,resolved,/vir/cgi/content/full/83/5/1087,page
http://mic.sgmjournals.org/cgi/content/abstract/151/11/3589,resolved,/mic/cgi/content/abstract/151/11/3589,page
http://mic.sgmjournals.org/cgi/external_ref?access_num=8828233&link_type=MED_NBRS,resolved,/mic/cgi/external_ref,page
http://ijs.sgmjournals.org/content/32/3/271.full.pdf+html,resolved,/ijs/content/32/3/271.full.pdf+html,page
http://ijs.sgmjournals.org/content/51/3/999.full.pdf,resolved,/ijs/content/51/3/999.full.pdf,page
http://ijs.sgmjournals.org/content/54/4/1129.long,resolved,/ijs/content/54/4/1129.long,page
http://mic.sgmjournals.org/content/150/2/263.long,resolved,/mic/content/150/2/263.long,page
http://jmm.sgmjournals.org/content/60/5/582.full,resolved,/jmm/content/60/5/582.full,page
http://mic.sgmjournals.org/content/144/3/671.full.pdf,resolved,/mic/content/144/3/671.full.pdf,page
http://mic.sgmjournals.org/2,resolved,/mic/2,page
http://vir.sgmjournals.org/content/vol80/issue11/,resolved,/vir/content/vol80/issue11/,page
http://mic.sgmjournals.org/cgi/reprint/25/3/415.pdf,resolved,/mic/cgi/reprint/25/3/415.pdf,page
http://ijs.sgmjournals.org/cgi/reprint/50/3/1247.pdf,resolved,/ijs/cgi/reprint/50/3/1247.pdf,page
http://mic.sgmjournals.org/content/157/5/1385.short,resolved,/mic/content/157/5/1385.short,page
http://jmm.sgmjournals.org/cgi/content/full/55/11/1591,resolved,/jmm/cgi/content/full/55/11/1591,page
http://jmm.sgmjournals.org/content/38/2/140.long,resolved,/jmm/content/38/2/140.long,page
http://mic.sgmjournals.org/cgi/reprint/145/8/2117.pdf,resolved,/mic/cgi/reprint/145/8/2117.pdf,page
https://mic.sgmjournals.org/content/160/Pt_12/2607.abstract?etoc,resolved,/mic/content/160/Pt_12/2607.abstract,page
http://mic.sgmjournals.org/content/8/2/330.full.pdf,resolved,/mic/content/8/2/330.full.pdf,page
http://ijs.sgmjournals.org/content/62/Pt_9/2296.short,resolved,/ijs/content/62/Pt_9/2296.short,page
http://ijs.sgmjournals.org/content/57/8/1876.full,resolved,/ijs/content/57/8/1876.full,page
http://intl-vir.sgmjournals.org/subscriptions/sample.shtml,resolved,/vir/subscriptions/sample.shtml,page
http://vir.sgmjournals.org/content/92/7/1733.short,resolved,/vir/content/92/7/1733.short,page
http://mic.sgmjournals.org/cgi/content/abstract/149/2/515,resolved,/mic/cgi/content/abstract/149/2/515,page
http://vir.sgmjournals.org/content/93/3/457.long,resolved,/vir/content/93/3/457.long,page
http://mic.sgmjournals.org/cgi/content/abstract/150/12/4125,resolved,/mic/cgi/content/abstract/150/12/4125,page
http://jmm.sgmjournals.org/content/40/5/307.full.pdf,resolved,/jmm/content/40/5/307.full.pdf,page
http://ijs.sgmjournals.org/cgi/content/full/54/5/1895,resolved,/ijs/cgi/content/full/54/5/1895,page
http://ijs.sgmjournals.org/content/48/4/1399.short,resolved,/ijs/content/48/4/1399.short,page
http://jmm.sgmjournals.org/cgi/content/full/58/3/331,resolved,/jmm/cgi/content/full/58/3/331,page
http://mic.sgmjournals.org/cgi/content/abstract/147/4/1045,resolved,/mic/cgi/content/abstract/147/4/1045,page
http://mic.sgmjournals.org/content/142/4/785.short,resolved,/mic/content/142/4/785.short,page
http://jmm.sgmjournals.org/content/40/3/214.long,resolved,/jmm/content/40/3/214.long,page
http://ijs.sgmjournals.org/content/49/3/1149.short,resolved,/ijs/content/49/3/1149.short,page
http://vir.sgmjournals.org/cgi/external_ref?access_num=Yokoyama+N&link_type=AUTHORSEARCH,resolved,/vir/cgi/external_ref,page
http://mic.sgmjournals.org/content/157/4/1187.short,resolved,/mic/content/157/4/1187.short,page
http://ijs.sgmjournals.org/cgi/content/abstract/50/2/511?ck=nck,resolved,/ijs/cgi/content/abstract/50/2/511,page
http://vir.sgmjournals.org/cgi/content/abstract/82/2/441,resolved,/vir/cgi/content/abstract/82/2/441,page
http://mic.sgmjournals.org/cgi/content/abstract/144/2/457?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&author1=zverlov&searchid=1046247550400_21&stored_search=&FIRSTINDEX=0&search_url=http%3A%2F%2Fmic.sgmjournals.org%2Fcgi%2Fsearch&journalcode=mic,resolved,/mic/cgi/content/abstract/144/2/457,page
http://ijs.sgmjournals.org/cgi/content/full/53/5/1261,resolved,/ijs/cgi/content/full/53/5/1261,page
http://ijs.sgmjournals.org/cgi/reprint/54/3/699.pdf,resolved,/ijs/cgi/reprint/54/3/699.pdf,page
http://jmm.sgmjournals.org/cgi/reprint/54/4/421?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=1&title=salmonella+&andorexacttitle=and&andorexacttitleabs=and&andorexactfulltext=and&searchid=1&FIRSTINDEX=0&sortspec=relevance&fdate=1/1/2003&resourcetype=HWCIT,resolved,/jmm/cgi/reprint/54/4/421,page
http://intl-jmm.sgmjournals.org/help/slow.dtl,resolved,/jmm/help/slow.dtl,page
http://jmmcr.sgmjournals.org/content/1/2/e002394.full.pdf,resolved,/jmmcr/content/1/2/e002394.full.pdf,page
https://vir.sgmjournals.org/cgi/content/full/81/3/577,resolved,/vir/cgi/content/full/81/3/577,page
http://vir.sgmjournals.org/cgi/reprint/78/10/2523,resolved,/vir/cgi/reprint/78/10/2523,page
http://mic.sgmjournals.org/cgi/content/abstract/150/12/4045,resolved,/mic/cgi/content/abstract/150/12/4045,page
http://mic.sgmjournals.org/cgi/content/abstract/147/3/709,resolved,/mic/cgi/content/abstract/147/3/709,page
http://jgv.sgmjournals.org/content/93/Pt_11/2496.short,resolved,/vir/content/93/Pt_11/2496.short,page
http://vir.sgmjournals.org/cgi/content/full/84/2/465,resolved,/vir/cgi/content/full/84/2/465,page
http://vir.sgmjournals.org/cgi/ijlink?linkType=ABST&journalCode=intimm&resid=12/1/91,resolved,/vir/cgi/ijlink,page
http://vir.sgmjournals.org/content/80/8/2061.abstract,resolved,/vir/content/80/8/2061.abstract,page
http://ijs.sgmjournals.org/cgi/reprint/45/3/554.pdf,resolved,/ijs/cgi/reprint/45/3/554.pdf,page
http://jmm.sgmjournals.org/search?author1=Rafael+T.+Mesquita&sortspec=date&submit=Submit,resolved,/jmm/search,page
http://ijs.sgmjournals.org/content/63/Pt_6/2351.short,resolved,/ijs/content/63/Pt_6/2351.short,page
http://ijs.sgmjournals.org/content/33/1/15.short,resolved,/ijs/content/33/1/15.short,page
http://vir.sgmjournals.org/cgi/content/abstract/89/8/1866?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&fulltext=Identification+and+characterization+of+a+novel+envelope+protein+in+Rana+grylio+v&searchid=1&FIRSTINDEX=0&sortspec=relevance&resourcetype=HWCIT,resolved,/vir/cgi/content/abstract/89/8/1866,page
http://jmm.sgmjournals.org/cgi/content/full/58/3/290,resolved,/jmm/cgi/content/full/58/3/290,page
http://vir.sgmjournals.org/cgi/content/abstract/89/2/567?ct=ct,resolved,/vir/cgi/content/abstract/89/2/567,page
http://mic.sgmjournals.org/content/135/10/2643.short,resolved,/mic/content/135/10/2643.short,page
http://vir.sgmjournals.org/content/87/4/759.long,resolved,/vir/content/87/4/759.long,page
http://ijs.sgmjournals.org/content/56/4/739.long,resolved,/ijs/content/56/4/739.long,page
http://ijs.sgmjournals.org/content/53/3/859.full.pdf%5B%5D,resolved,/ijs/content/53/3/859,normalized
http://mic.sgmjournals.org/content/150/10/3405.abstract,resolved,/mic/content/150/10/3405.abstract,page
http://mic.sgmjournals.org/content/111/2/441.full.pdf,resolved,/mic/content/111/2/441.full.pdf,page
http://ijs.sgmjournals.org/content/56/8/1917.full,resolved,/ijs/content/56/8/1917.full,page
